550,551,552,1912,1913,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,558,654,259,260,259,260,259,260,259,260,259,260,259,260,1427,1326,1327,1326,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,458,656,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,1912,2009,2010,551,552,550,551,552,550,551,552,550,551,552,550,551,552
1427,1326,1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,265,265,265,265,265,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,461,653,559,648,649,647,648,649,647,648,649,647,648,744,745,746,746,647,1912,1912,2009,2009,2010,647,648,649,647,648,649,647,648,649,647,648,744,745,746,649,647,1912,2009,2009,2010,649,647,648,649,647,648,649,647,648,649,647,648,649
1326,1327,1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,745,746,744,745,746,744,745,746,744,745,746,744,2009,2009,2009,2010,746,744,745,746,744,745,746,744,745,746,744,745,2005,2006,2007,746,744,2009,2009,2010,745,746,744,745,746,744,745,746,744,745,746,744,745,746
1423,1424,1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,559,744,745,746,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552
1326,1327,1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,559,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649
1423,1424,1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,461,653,559,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746
1424,1329,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,744,745,746,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,550,551,552,648,648,648
1329,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,653,653,559,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,649,647,648,558,653,653,653
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,461,653,653,559,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,745,746,744,558,653,653,653,462,357,356,357
259,260,259,260,259,260,259,70,71,71,71,71,71,71,72,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,461,653,653,653,653,653,559,744,745,746,745,746,744,745,746,744,745,746,558,653,653,653,653,653,653,653,653,653,653,462,260,259,260,259,260,259,260
356,357,356,357,356,357,70,171,-1,-1,-1,-1,-1,-1,170,71,72,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,461,653,653,653,653,653,653,653,653,653,653,653,462,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,70,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,849,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,849,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,264,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,849,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,167,-1,-1,-1,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,167,-1,-1,-1,-1,-1,-1,-1,73,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,259,260,259,260,259,260,458,460,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,264,74,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,356,357,356,357,356,259,555,557,356,357,356,357,356,357,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,264,265,265,265,265,265,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,356,652,654,259,260,259,260,259,260,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,259,260,259,259,260,260,259,260,259,260,849,260,259,260,259,260,259,260,259,260,259,260,259,70,71,71,71,71,71,71,72,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,70,171,-1,-1,-1,-1,-1,-1,170,71,72,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,849,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,849,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,70,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,849,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,167,-1,-1,-1,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,849,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,259,260,259,260,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,167,-1,-1,-1,-1,-1,-1,-1,73,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,356,357,356,357,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,264,74,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,458,459,459,460,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,265,265,265,265,265,266,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,849,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,356,357,356,357,356,357,356,357,356,357,356,357,550,551,552,550,551,552,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,259,260,259,260,259,260,259,260,259,260,259,260,259,260,647,648,649,647,648,649,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,849,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,356,357,356,357,356,357,356,357,356,357,356,357,356,357,653,653,653,653,653,653,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,849,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,70,71,71,71,71,71,71,72,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,70,171,-1,-1,-1,-1,-1,-1,170,71,72,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,849,260,259,260,259,260,259,260,259,260,259,70,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,849,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,264,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,169,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260,259,260
356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,167,-1,-1,-1,-1,-1,-1,-1,-1,73,266,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357,356,357
